Initial ,Date,course_id,time(m),Class,Summary,
RP,1/8/2024,ECON-111-02,50,Y,Class - went over chapter 1 of economics textbook,
RP,1/8/2024,MATH-118-01,50,Y,Class - went of chapter 5.1 and 5.2 from Calculus 1,
RP,1/8/2024,MATH-205-03,75,Y,Class - went over different types of data and graphs,
RP,1/8/2024,BUSA-103-01,30,N,Read Chapter 1 of text book for quiz on Tuesday,
RP,1/9/2024,BUSA-103-01,75,Y,Class - went over chapter 1 of the textbook and had a reading quiz over it,
RP,1/9/2024,DS-160-01,75,Y,Class - worked on data analysis in excel,
RP,1/9/2024,MATH-118-01,45,Y,Class - had a math lab that went over 5.1 and 5.2 in maple,
RP,1/9/2024,DS-160-01,15,N,Finished up the graphs for data analysis of Murder and Assault Rate,
RP,1/9/2024,ECON-111-02,33,N,Did MindTap assignments for Chapter 2 and 1,
RP,1/10/2024,ECON-111-02,50,Y,Class - Went over chapter 2 of the economics textbook,
RP,1/10/2024,MATH-118-01,50,Y,Class - Went over the fundamental theorem of calculus and went over practice problems,
RP,1/10/2024,MATH-205-03,75,Y,"Class - Went over box blots and mean, median, IQR, standard deviation",
RP,1/10/2024,BUSA-103-01,45,N,Read Chapter 2 of the text book for quiz on Thursday,
RP,1/11/2024,BUSA-103-01,60,Y,Class - went over chapter 3 of the textbook and had a reading quiz over it,
RP,1/11/2024,DS-160-01,75,Y,Class - Worked on Exam score anyaliss with Clay,
RP,1/12/2024,ECON-111-02,50,Y,Class - Went over chapter 3 of economics textbook,
RP,1/12/2024,MATH-118-01,50,Y,Class - Went over 5.4 ,
RP,1/12/2024,MATH-205-03,50,Y,Class - Went over normal distribution,
RP,1/12/2024,MATH-118-01,51,N,Did 5.1 practice problems and started 5.2 practice problems,
RP,1/15/2024,MATH-205-03,5,N,Responded to question moodle that was homework,
RP,1/15/2024,BUSA-103-01,40,N,Read chapter 4 of the textbook for quiz on Tuesday,
RP,1/16/2024,BUSA-103-01,75,Y,Class - Went over chapter 4 of the textbook and had a reading quiz on it,
RP,1/16/2024,DS-160-01,75,Y,Class - Went over numpy analysis and did some practice,
RP,1/16/2024,MATH-118-01,120,Y,"Class - Had a math quiz over section 5.1, 5.2, and 5.3 and then did a math lab in groups",
RP,1/16/2024,ECON-111-02,10,N,Started on Chapter 3 Mind tap,
RP,1/17/2024,ECON-111-02,50,Y,Class - Went over supply and demand and chapter 3,
RP,1/17/2024,MATH-118-01,50,Y,Class - 5.5 substitution with Integrals,
RP,1/17/2024,MATH-205-03,75,Y,Class - Did more with normal distribution ,
RP,1/17/2024,MATH-205-03,180,N,Doing Homework assignment one for statistics,
RP,1/17/2024,BUSA-103-01,45,N,Read Chapter 5 of the textbook,
RP,1/18/2024,BUSA-103-01,75,Y,Class- went over chapter 5 of textbook and had reading quiz over it,
RP,1/18/2024,DS-160-01,75,Y,Class - Finished the group work of the heart disease anyalysis using Numpy. ,
RP,1/18/2024,MATH-205-03,55,N,Finished up the homework assignment 1,
RP,1/18/2024,ECON-111-02,20,N,Finished up Chapter 3 mindtap,
RP,1/19/2024,ECON-111-02,50,Y,Class - finished chapter 3 with consumer and producer surplus,
RP,1/19/2024,MATH-118-01,50,Y,Class - did more practice problems for 5.5,
RP,1/19/2024,MATH-205-03,50,Y,Class - started chapter 2 with learning about scatter plots,
RP,1/20/2024,MATH-118-01,102,N,Did practice problems for 5.4,
RP,1/22/2024,ECON-111-02,50,Y,Class - Started going over chapter 4 ,
RP,1/22/2024,BUSA-103-01,25,N,Started reading chapter 2 of the business textbook,
RP,1/22/2024,MATH-205-03,75,Y,Class - Went over scatterplots and correlation,
RP,1/22/2024,BUSA-103-01,40,N,Finished reading chapter 2 of the business textbook,
RP,1/22/2024,MATH-118-01,35,N,Worked on practice problems for 5.5,
RP,1/23/2024,BUSA-103-01,75,Y,Class - Had a reading quiz on chapter 2 and then reviewed chapter 2,
RP,1/23/2034,DS-160-01,75,Y,Class - started working with pandas in class,
RP,1/23/2024,MATH-118-01,25,N,Finished practice problems for 5.5,
RP,1/24/2024,ECON-111-02,50,Y,Class - Continued going over chapter 4,
RP,1/24/2024,MATH-118-01,50,Y,Class - Did section 6.1 area between the curves,
RP,1/24/2024,MATH-205-03,75,Y,Class - Worked on predicting with the regression line,
RP,1/25/2024,BUSA-103-01,75,Y,Class - Disscussed biases,
RP,1/25/2024,DS-160-01,75,Y,Class - Continued working with pandas,
RP,1/25/2024,DS-160-01,30,N,Worked on group project outside class,
RP,1/26/2024,ECON-111-02,50,Y,Class - Finished Chapter 4,
RP,1/26/2024,MATH-118-01,50,Y,Class - did section 6.2 with volumes,
RP,1/26/2024,MATH-205-03,50,Y,Class - started data analysis with two way tables,
RP,1/27/2024,MATH-118-01,150,N,Did practice problems for 6.1,
RP,1/27/2024,BUSA-103-01,21,N,Started studying for test on Tuesday. ,
RP,1/28/2024,MATH-205-03,105,N,Worked on assignment 2,
RP,1/28/2024,BUSA-103-01,150,N,Studying for test on Tuesday,
RP,1/29/2024,ECON-111-02,50,Y,Class - went over chapter 5,
RP,1/29/2024,MATH-118-01,50,Y,Class- went over volumes over y-axis,
RP,1/29/2024,MATH-205-03,75,Y,Class- Went over section 2.6,
RP,1/29/2024,MATH-205-03,150,N,Worked on assignment 2 with the group, 
RP,1/30/2024,BUSA-103-01,60,Y,Class - Had exam 1,
RP,1/30/2024,DS-160-01,75,Y,Class - finished pandas class notebook and start matplotlib,
RP,1/30/2024,ECON-111-02,25,N,Did chapter 4 mindtap,
RP,1/31/2024,ECON-111-02,50,Y,Class - started chapter 20,
RP,1/31/2024,MATH-118-01,50,Y,Class - started learning about average number of a function,
RP,1/31/2024,MATH-205-03,75,Y,Class - Started chapter 3,
RP,1/31/2024,MATH-205-03,30,N,Finished up assignment 2,
RP,1/31/2024,ECON-111-02,20,N,Did chapter 5 mindtap,
RP,2/1/2024,ECON-111-02,40,N,read chapter 20,
RP,2/2/2024,ECON-111-02,50,Y,Class - Finished chapter 20,
RP,2/2/2024,MATH-118-01,45,N,Worked on practice problems for 6.2,
RP,2/2/2024,MATH-118-01,50,Y,Class - Worked on 6.4,
RP,2/2/2024,MATH-205-03,50,Y,Class - Continued chapter 3,
RP,2/2/2024,BUSA-103-01,12,N,Finished up excel practice assignment,
RP,2/4/2024,ECON-111-02,55,N,Completed chapter 20 mindtap,
RP,2/5/2024,ECON-111-02,50,Y,Class - Reviewed for exam on Wednesday,
RP,2/5/2024,MATH-118-01,20,N,Worked on practice problems,
RP,2/5/2024,MATH-118-01,50,Y,Class - Worked on 11.1,
RP,2/5/2024,MATH-205-03,70,Y,Class - continued working on chapter 3,
RP,2/5/2024,ECON-111-02,25,N,Started practice exam for exam on Wednesday,
RP,2/5/2024,MATH-118-01,130,N,Worked on practice problems for tommorow's quiz,
RP,2/6/2024,BUSA-103-01,75,Y,Class - Worked more on excel,
RP,2/6/2024,DS-160-01,75,Y,Class - did work with Matplotlib,
RP,2/6/2024,ECON-111-02,50,N,Studied for exam ,
RP,2/7/2024,ECON-111-02,50,Y,Class - Review day for exam on Friday,
RP,2/7/2024,MATH-118-01,50,Y,Class - Worked on sequences and series,
RP,2/7/2024,MATH-205-03,70,Y,Class - Finished Chapter 3 and started chapter 4,
RP,2/7/2024,MATH-205-03,65,N,Finished homework assignment 3,
RP,2/8/2024,BUSA-103-01,75,Y,Class - continued working with excel,
RP,2/8/2024,DS-160-01,70,Y,Class - Had a quest speaker talk about Data Science,
RP,2/8/2024,DS-160-01,15,N,Studied for exam ,
RP,2/8/2024,MATH-118-01,40,N,Worked on practice problems for 11.1,
RP,2/8/2024,ECON-111-02,50,Y,Class - Had exam 1,
RP,2/8/2024,MATH-118-01,50,Y,Class - learned about series,
RP,2/10/2024,BUSA-103-01,33,N,Completed excel practice 3,
RP,2/11/2024,MATH-118-01,210,N,"Completed practice problems for 11.1, 11.2 and ch 5 review questions",
RP,2/12/2024,MATH-205-03,30,N,Studied for group part of exam,
RP,2/12/2024,MATH-118-01,50,Y,Class - Review for exam tommorow,
RP,2/12/2024,MATH-205-03,70,Y,Class - took group part of exam,
RP,2/13/2024,BUSA-103-01,75,Y,Class - continued working with excel,
RP,2/13/2024,DS-160-01,75,Y,Class - started learning about seaborn,
RP,2/13/2024,MATH-118-01,120,Y,Class - Had first exam,
RP,2/14/2024,ECON-111-02,50,Y,Class - Got exam back and had time to review it,
RP,2/14/2024,BUSA-103-01,20,N,Started work on partner presenation,
RP,2/14/2024,MATH-118-01,50,Y,Class - learned about improper integrals,
RP,2/14/2024,MATH-205-03,40,Y,Class - took individual part of the exam,
RP,2/14/2024,MATH-118-01,35,N,Worked on practice problems for 7.8,
RP,2/15/2024,BUSA-103-01,75,Y,Class - excel practice,
RP,2/15/2024,DS-160-01,80,Y,"Class - practice with seaborn, pandas, and numpy",
RP,2/15/2024,MATH-118-01,20,N,Worked on practice problems,
RP,2/15/2024,BUSA-103-01,10,N,Finished up work on excel spreadsheet,
RP,2/15/2024,MATH-118-01,40,N,Worked on practice problems for 11.3,
RP,2/16/2024,ECON-111-02,50,Y,Class - started chapter 21,
RP,2/16/2024,MATH-118-01,50,Y,Class - started 11.4,
RP,2/16/2024,MATH-205-03,50,Y,Class - chapter 4,
RP,2/17/2024,DS-160-01,120,N,Listened and wrote page for podcast summary,
RP,2/19/2024,ECON-111-02,50,Y,Class - Continued with ch 21,
RP,2/19/2024,MATH-118-01,25,N,Finished practice problems for 11.3,
RP,2/19/2024,MATH-118-01,50,Y,Class - exam review and 11.4,
RP,2/19/2024,MATH-205-03,75,Y,Class - continued with chapter 4,
RP,2/19/2024,DS-160-01,60,N,Worked on assignment 2,
RP,2/20/2024,BUSA-103-01,50,Y,Class - excel exam,
RP,2/20/2024,DS-160-01,75,Y,Class - worked on Tableau,
RP,2/20/2024,DS-160-01,60,N,worked programing project 2,
RP,2/21/2024,ECON-111-02,50,Y,Class - continued over ch 21,
RP,2/21/2024,MATH-118-01,50,Y,Class - went over 11.5,
RP,2/21/2024,MATH-205-03,75,Y,Class - finished chapter 4,
RP,2/21/2024,MATH-205-03,80,N,Finished chapter 4 homework,
RP,2/21/2024,DS-160-01,40,N,Finished project 2,
RP,2/22/2024,BUSA-103-01,75,Y,Class - Chapter 15,
RP,2/22/2024,DS-160-01,75,Y,Class - class practice with Tableau,
RP,2/23/2024,ECON-111-02,50,Y,Class - finished chapter 21,
RP,2/23/2024,MATH-118-01,50,Y,Class - 11.5 and 11.6,
RP,2/23/2024,MATH-205-03,10,Y,Class - went over anyones question from homework 4,
RP,3/1/2024,MATH-118-01,20,N,Made flash cards over different tests,
RP,3/1/2024,DS-160-01,65,N,Completed Individual Project 3,
RP,3/3/2024,BUSA-103-01,30,N,Worked on powerpoint,
RP,3/4/2024,ECON-111-02,50,Y,Class  - worked on ch 22,
RP,3/4/2024,MATH-118-01,50,Y,Class - 11.7,
RP,3/4/2024,MATH-205-03,75,Y,Class - started chapter 5 with section 5.1,
RP,3/4/2024,BUSA-103-01,57,N,Read chapter 6 of textbook,
RP,3/5/2024,BUSA-103-01,75,Y,Class - had reading quiz and lecuture,
RP,3/5/2024,DS-160-01,75,Y,Class - started learning R,
RP,3/5/2024,MATH-118-01,100,Y,Class - had a lab and a quiz,
RP,3/5/2024,ECON-111-02,48,N,Chapter 21 mindtap,
RP,3/6/2024,ECON-111-02,50,Y,Class - continued chapter 22,
RP,3/6/2024,MATH-118-01,50,Y,Class - section 11.8,
RP,3/6/2024,MATH-205-03,75,Y,Class - Continued with chapter 5,
RP,3/7/2024,BUSA-103-01,75,Y,Class - went over hiring process,
RP,3/7/2024,DS-160-01,60,N,Worked with clay to find dataset,
RP,3/8/2024,ECON-111-02,50,Y,Class - continued chapter 22,
RP,3/8/2024,MATH-118-01,50,Y,Class - section 11.8,
RP,3/8/2024,MATH-205-03,50,Y,Class - continued with chapter 5,
RP,3/9/2024,BUSA-103-01,45,N,Finished presenation over walmart,
RP,3/10/2024,MATH-118-01,30,N,Worked on practice problems,
RP,3/11/2024,ECON-111-02,50,Y,Class - finished chapter 22,
RP,3/11/2024,MATH-118-01,50,Y,Class - section 11.9,
RP,3/11/2024,MATH-205-03,75,Y,Class - continued with chapter 5,
RP,3/11/2024,MATH-118-01,80,N,Completed practice problems for 11.6,
RP,3/11/2024,BUSA-103-01,40,N,Made flash cards for presentation tmrw,
RP,3/12/2024,BUSA-103-01,70,Y,Class - did presenations,
RP,3/12/2024,DS-160-01,75,Y,Class - continued with R,
RP,3/12/2024,MATH-118-01,120,Y,Class - had a quiz and a lab,
RP,3/12/2024,ECON-111-02,80,N,Chapter 22 mindtap,
RP,3/13/2024,ECON-111-02,50,Y,Class - had a review day,
RP,3/13/2024,MATH-118-01,50,Y,Class - 11.11,
RP,3/13/2024,MATH-205-03,70,Y,Class - chapter 6,
RP,3/13/2024,MATH-205-03,90,N,Did chapter 5 group homework,
RP,3/13/2024,ECON-111-02,40,N,completed ch21 and ch22 review work,
RP,3/14/2024,BUSA-103-01,75,Y,Class - went over chapter 10,
RP,3/14/2024,DS-160-01,75,Y,Class - continued working with R,
RP,3/15/2024,ECON-111-02,50,Y,Class - exam,
RP,3/15/2024,MATH-118-01,50,Y,Class - continued with 11.11,
RP,3/15/2024,MATH-205-03,50,Y,Class - chapter 6,
RP,3/15/2024,DS-160-01,60,N,Worked on the cleaning up our dataset ,
RP,3/16/2024,DS-160-01,105,N,Finished with data entry and cleaning for project,
RP,3/16/2024,MATH-118-01,80,N,Did practice problems for 11.9,
RP,3/16/2024,BUSA-103-01,30,N,Did northwestern mutal assignment,
RP,3/17/2024,MATH-118-01,60,N,Watched 2 vidoes over taylor series,
RP,3/17/2024,BUSA-103-01,60,N,Studied chapter 8 and 9 for exam on next Tuesday,
RP,3/17/2024,DS-160-01,10,N,Did a tiny bit of coding for dataset project,
RP,3/17/2024,DS-160-01,30,N,Worked on DS project,
RP,3/17/2024,MATH-118-01,50,N,Studied for quiz,
RP,3/18/2024,ECON-111-02,50,Y,Class - reviewed exam ,
RP,3/18/2024,MATH-118-01,50,Y,Class - section 7,
RP,3/18/2024,MATH-205-03,75,Y,Class - chapter 6,
RP,3/18/2024,DS-160-01,65,N,Worked on DS project and report,
RP,3/19/2024,BUSA-103-01,75,Y,Class -Guest Speaker,
RP,3/19/2024,DS-160-01,75,Y,Class - continued work with R,
RP,3/19/2024,MATH-118-01,120,Y,Class - quiz and lab,
RP,3/19/2024,DS-160-01,30,N,Worked on project,
RP,3/20/2024,DS-160-01,40,N,Worked on project,
RP,3/20/2024,MATH-118-01,50,Y,Class - section 7,
RP,3/20/2024,MATH-205-03,75,Y,Class - finished chapter 6,
RP,3/20/2024,DS-160-01,180,N,Finished project 2,
RP,3/21/2024,BUSA-103-01,75,Y,Guest speaker,
RP,3/21/2024,DS-160-01,75,Y,Presented our project,
RP,3/22/2024,ECON-111-02,50,Y,Class - chapter 23,
RP,3/22/2024,MATH-118-01,50,Y,Class - section 7,
RP,3/22/2024,MATH-205-03,120,N,Created study guide for exam next week,
RP,3/24/2024,MATH-205-03,90,N,Studied for 2 part exam nect week,
RP,3/24/2024,BUSA-103-01,90,N,Studied for exam on Tuesday,
RP,3/24/2024,MATH-118-01,70,N,Reviewed notes for exam,
RP,3/25/2024,ECON-111-02,50,Y,Class - continued chapter 23,
RP,3/25/2024,BUSA-103-01,40,N,Studied for exam,
RP,3/25/2024,MATH-118-01,40,Y,Class - Reviewed for exam,
RP,3/25/2024,MATH-205-03,30,N,Reviewed notes for exam,
RP,3/25/2024,MATH-205-03,75,Y,Class - took group part of exam,
RP,3/26/2024,BUSA-103-01,70,Y,Class - exam,
RP,3/26/2024,DS-160-01,75,Y,Class - regression with R,
RP,3/26/2024,MATH-118-01,120,Y,Class - Lab,
RP,3/27/2024,ECON-111-02,50,Y,Class - chapter 23,
RP,3/27/2024,MATH-118-01,50,Y,Class - integration,
RP,3/27/2024,MATH-205-03,75,Y,Class - Exam,
RP,4/2/2024,DS-160-01,60,Y,Class - mulitple linear regression in python,
RP,4/2/2024,MATH-118-01,120,Y,Class - lab,
RP,4/3/2024,ECON-111-02,50,Y,Class - chapter 24,
RP,4/3/2024,MATH-118-01,50,Y,Class - section 7,
RP,4/3/2024,MATH-205-03,75,Y,Class - chapter 7,
RP,4/4/2024,BUSA-103-01,75,Y,Class - watched videos and worked on industry presenations,
RP,4/4/2024,DS-160-01,75,Y,Class - continued multiple linear and logistic regression,
RP,4/4/2024,ECON-111-02,40,N,Mindtap chapter 23,
RP,4/5/2024,ECON-111-02,50,Y,Class - Chapter 24,
RP,4/5/2024,MATH-118-01,50,Y,Class - section 7.5,
RP,4/5/2024,MATH-205-03,50,Y,Class - continued with chapter 7,
RP,4/6/2024,DS-160-01,60,N,Worked on EDA with R,
RP,4/8/2024,ECON-111-02,50,Y,Class - chapter 24,
RP,4/8/2024,MATH-118-01,50,Y,Class - section 7,
RP,4/9/2024,BUSA-103-01,75,Y,Class - Guest speaker,
RP,4/9/2024,DS-160-01,75,Y,Class - Logistic Regression,
RP,4/9/2024,MATH-118-01,110,Y,Class - quiz and lab,
RP,4/10/2024,ECON-111-02,50,Y,Class - Review day for exam on Monday,
RP,4/10/2024,MATH-118-01,50,Y,Class - section 8,
RP,4/10/2024,MATH-205-03,75,Y,Class - chapter 7,
RP,4/10/2024,ECON-111-02,30,N,mindtap chapter 24,
RP,4/11/2024,BUSA-103-01,75,Y,Class - ch 11 and 12,
RP,4/11/2024,DS-160-01,75,Y,Class- Regression,
RP,4/12/2024,ECON-111-02,50,Y,Class - Review for exam ,
RP,4/12/2024,MATH-118-01,50,Y,Class - section 8,
RP,4/12/2024,MATH-205-03,50,Y,Class - chapter 8,
RP,4/12/2024,MATG-205,30,N,Worked on assignment 7,
RP,4/13/2024,DS-160-01,60,N,"Started work on final project, found dataset and began exploring it within Pandas",
RP,4/15/2024,ECON-111-02,50,Y,Class - Exam,
RP,4/15/2024,MATH-118-01,50,Y,Class - section 8,
RP,4/15/2024,MATH-205-03,75,Y,Class - chapter 8,
RP,4/15/2024,MATH-205-03,35,N,worked on group homework,
RP,4/15/2024,DS-160-01,20,N,Worked on final project,
RP,4/16/2024,BUSA-103-01,75,Y,Class - finished the remaning chapters,
RP,4/16/2024,DS-160-01,75,Y,Class - sql on python,
RP,4/16/2024,MATH-118-01,110,Y,Class - had a quiz and a lab,
RP,4/17/2024,ECON-111-02,50,Y,Class - chapter 25,
RP,4/17/2024,MATH-118-01,50,Y,Class - 8.2,
RP,4/17/2024,DS-160-01,60,N,Worked on final project,
RP,4/18/2024,BUSA-103-01,65,Y,Class - presentations,
RP,4/18/2024,DS-160-01,75,Y,Class - sql ,
RP,4/19/2024,ECON-111-02,50,Y,Class - reviewed exam ,
RP,4/19/2024,MATH-118-01,50,Y,Class - 8.5,
RP,4/20/2024,MATH-118-01,180,N,Worked on practice problems for next weeks exam,
RP,4/21/2024,MATH-118-01,150,N,Continued working on practice problems,
RP,4/22/2024,ECON-111-02,50,Y,"Class - chapter 25, 26",
RP,4/22/2024,MATH-118-01,50,Y,Class - review for exam today,
RP,4/22/2024,MATH-205-03,75,Y,Class - Finished chapter 9,
